rh,datetime
85.6,2023-10-19 13:47:00
85.6,2023-10-19 13:47:00
85.6,2023-10-19 13:47:00
85.5,2023-10-19 13:47:00
85.5,2023-10-19 13:47:00
85.5,2023-10-19 13:47:00
85.4,2023-10-19 13:47:00
85.5,2023-10-19 13:47:00
85.3,2023-10-19 13:47:00
85.4,2023-10-19 13:47:00
85.3,2023-10-19 13:47:00
85.4,2023-10-19 13:47:00
85.5,2023-10-19 13:47:00
85.4,2023-10-19 13:47:00
85.3,2023-10-19 13:47:00
85.4,2023-10-19 13:47:00
85.3,2023-10-19 13:47:00
85.4,2023-10-19 13:47:00
85.4,2023-10-19 13:47:00
85.4,2023-10-19 13:47:00
85.3,2023-10-19 13:47:00
85.5,2023-10-19 13:48:00
85.2,2023-10-19 13:48:00
85.3,2023-10-19 13:48:00
85.4,2023-10-19 13:48:00
85.4,2023-10-19 13:48:00
85.2,2023-10-19 13:48:00
85.4,2023-10-19 13:48:00
85.1,2023-10-19 13:48:00
85.2,2023-10-19 13:48:00
68.8,2023-10-19 13:48:00
68.8,2023-10-19 13:48:00
68.4,2023-10-19 13:48:00
68.1,2023-10-19 13:48:00
67.8,2023-10-19 13:48:00
67.4,2023-10-19 13:48:00
67.1,2023-10-19 13:48:00
67.0,2023-10-19 13:48:00
66.4,2023-10-19 13:48:00
66.3,2023-10-19 13:48:00
66.1,2023-10-19 13:48:00
66.0,2023-10-19 13:48:00
65.6,2023-10-19 13:48:00
65.5,2023-10-19 13:48:00
65.4,2023-10-19 13:49:00
65.1,2023-10-19 13:49:00
65.1,2023-10-19 13:49:00
64.8,2023-10-19 13:49:00
64.4,2023-10-19 13:49:00
64.4,2023-10-19 13:49:00
64.1,2023-10-19 13:49:00
64.1,2023-10-19 13:49:00
64.0,2023-10-19 13:49:00
63.8,2023-10-19 13:49:00
63.5,2023-10-19 13:49:00
61.3,2023-10-19 13:49:00
61.3,2023-10-19 13:49:00
61.0,2023-10-19 13:49:00
60.9,2023-10-19 13:49:00
60.8,2023-10-19 13:49:00
60.6,2023-10-19 13:49:00
60.4,2023-10-19 13:49:00
60.2,2023-10-19 13:49:00
60.1,2023-10-19 13:49:00
59.5,2023-10-19 13:49:00
59.4,2023-10-19 13:49:00
59.2,2023-10-19 13:49:00
58.9,2023-10-19 13:49:00
58.4,2023-10-19 13:49:00
58.4,2023-10-19 13:50:00
58.2,2023-10-19 13:50:00
58.1,2023-10-19 13:50:00
57.8,2023-10-19 13:50:00
57.6,2023-10-19 13:50:00
57.3,2023-10-19 13:50:00
57.2,2023-10-19 13:50:00
56.9,2023-10-19 13:50:00
56.9,2023-10-19 13:50:00
56.8,2023-10-19 13:50:00
56.6,2023-10-19 13:50:00
55.2,2023-10-19 13:50:00
55.0,2023-10-19 13:50:00
54.9,2023-10-19 13:50:00
54.8,2023-10-19 13:50:00
54.7,2023-10-19 13:50:00
54.3,2023-10-19 13:50:00
54.3,2023-10-19 13:50:00
54.0,2023-10-19 13:50:00
53.8,2023-10-19 13:50:00
54.0,2023-10-19 13:50:00
53.6,2023-10-19 13:50:00
53.4,2023-10-19 13:50:00
53.0,2023-10-19 13:50:00
52.7,2023-10-19 13:50:00
52.5,2023-10-19 13:51:00
52.2,2023-10-19 13:51:00
52.4,2023-10-19 13:51:00
52.1,2023-10-19 13:51:00
52.0,2023-10-19 13:51:00
51.8,2023-10-19 13:51:00
51.7,2023-10-19 13:51:00
51.7,2023-10-19 13:51:00
51.4,2023-10-19 13:51:00
51.3,2023-10-19 13:51:00
51.4,2023-10-19 13:51:00
51.2,2023-10-19 13:51:00
50.9,2023-10-19 13:51:00
50.7,2023-10-19 13:51:00
50.6,2023-10-19 13:51:00
50.5,2023-10-19 13:51:00
50.2,2023-10-19 13:51:00
50.0,2023-10-19 13:51:00
50.0,2023-10-19 13:51:00
49.7,2023-10-19 13:51:00
49.6,2023-10-19 13:51:00
49.5,2023-10-19 13:51:00
49.3,2023-10-19 13:51:00
49.2,2023-10-19 13:51:00
48.9,2023-10-19 13:51:00
48.7,2023-10-19 13:51:00
48.7,2023-10-19 13:52:00
48.6,2023-10-19 13:52:00
48.3,2023-10-19 13:52:00
48.1,2023-10-19 13:52:00
48.2,2023-10-19 13:52:00
47.9,2023-10-19 13:52:00
47.8,2023-10-19 13:52:00
47.7,2023-10-19 13:52:00
47.4,2023-10-19 13:52:00
47.4,2023-10-19 13:52:00
40.4,2023-10-19 13:52:00
40.5,2023-10-19 13:52:00
40.4,2023-10-19 13:52:00
40.3,2023-10-19 13:52:00
40.3,2023-10-19 13:52:00
40.1,2023-10-19 13:52:00
40.1,2023-10-19 13:52:00
40.1,2023-10-19 13:52:00
40.1,2023-10-19 13:52:00
99.9,2023-10-19 13:53:00
99.9,2023-10-19 13:53:00
99.9,2023-10-19 13:53:00
99.9,2023-10-19 13:53:00
99.9,2023-10-19 13:53:00
99.9,2023-10-19 13:53:00
99.9,2023-10-19 13:53:00
99.9,2023-10-19 13:53:00
99.9,2023-10-19 13:53:00
99.9,2023-10-19 13:53:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:54:00
99.9,2023-10-19 13:55:00
99.9,2023-10-19 13:55:00
99.9,2023-10-19 13:55:00
99.9,2023-10-19 13:55:00
99.9,2023-10-19 13:55:00
99.9,2023-10-19 13:55:00
99.9,2023-10-19 13:55:00
99.9,2023-10-19 13:55:00
99.9,2023-10-19 13:55:00
99.9,2023-10-19 13:55:00
99.9,2023-10-19 13:55:00
99.9,2023-10-19 13:55:00
99.9,2023-10-19 13:55:00
99.9,2023-10-19 13:55:00
99.9,2023-10-19 13:55:00
99.9,2023-10-19 13:55:00
99.9,2023-10-19 13:55:00
99.9,2023-10-19 13:55:00
99.9,2023-10-19 13:55:00
99.9,2023-10-19 13:55:00
99.9,2023-10-19 13:55:00
99.9,2023-10-19 13:55:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:56:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:57:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:58:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 13:59:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:00:00
99.9,2023-10-19 14:01:00
99.9,2023-10-19 14:01:00
99.9,2023-10-19 14:01:00
99.9,2023-10-19 14:01:00
99.9,2023-10-19 14:01:00
99.9,2023-10-19 14:01:00
99.9,2023-10-19 14:01:00
99.9,2023-10-19 14:01:00
99.9,2023-10-19 14:01:00
99.9,2023-10-19 14:01:00
99.9,2023-10-19 14:01:00
99.9,2023-10-19 14:01:00
99.9,2023-10-19 14:01:00
99.9,2023-10-19 14:01:00
99.9,2023-10-19 14:01:00
99.9,2023-10-19 14:01:00
99.9,2023-10-19 14:01:00
99.9,2023-10-19 14:01:00
99.9,2023-10-19 14:01:00
99.9,2023-10-19 14:01:00
99.9,2023-10-19 14:01:00
99.9,2023-10-19 14:01:00
99.9,2023-10-19 14:01:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:02:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:03:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:04:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.0,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:05:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:06:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:07:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:08:00
99.9,2023-10-19 14:09:00
99.9,2023-10-19 14:09:00
99.9,2023-10-19 14:09:00
99.9,2023-10-19 14:09:00
99.9,2023-10-19 14:09:00
99.9,2023-10-19 14:09:00
99.9,2023-10-19 14:09:00
99.9,2023-10-19 14:09:00
99.9,2023-10-19 14:09:00
99.9,2023-10-19 14:09:00
99.9,2023-10-19 14:09:00
99.9,2023-10-19 14:09:00
99.9,2023-10-19 14:09:00
99.9,2023-10-19 14:09:00
99.9,2023-10-19 14:09:00
99.9,2023-10-19 14:09:00
99.9,2023-10-19 14:09:00
99.9,2023-10-19 14:09:00
99.9,2023-10-19 14:09:00
99.9,2023-10-19 14:09:00
99.9,2023-10-19 14:09:00
99.9,2023-10-19 14:09:00
99.9,2023-10-19 14:09:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:10:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.0,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:11:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.0,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:12:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:13:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:14:00
99.9,2023-10-19 14:15:00
99.9,2023-10-19 14:15:00
99.9,2023-10-19 14:15:00
99.9,2023-10-19 14:15:00
99.9,2023-10-19 14:15:00
99.9,2023-10-19 14:15:00
99.9,2023-10-19 14:15:00
99.9,2023-10-19 14:15:00
99.9,2023-10-19 14:15:00
99.9,2023-10-19 14:15:00
99.9,2023-10-19 14:15:00
99.9,2023-10-19 14:15:00
99.9,2023-10-19 14:15:00
99.9,2023-10-19 14:15:00
99.9,2023-10-19 14:15:00
99.9,2023-10-19 14:15:00
99.9,2023-10-19 14:15:00
99.9,2023-10-19 14:15:00
99.9,2023-10-19 14:15:00
99.9,2023-10-19 14:15:00
99.9,2023-10-19 14:15:00
99.9,2023-10-19 14:15:00
99.9,2023-10-19 14:15:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:16:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:17:00
99.9,2023-10-19 14:18:00
99.9,2023-10-19 14:18:00
99.9,2023-10-19 14:18:00
99.9,2023-10-19 14:18:00
99.9,2023-10-19 14:18:00
99.9,2023-10-19 14:18:00
99.9,2023-10-19 14:18:00
99.9,2023-10-19 14:18:00
99.9,2023-10-19 14:18:00
99.9,2023-10-19 14:18:00
99.9,2023-10-19 14:18:00
99.9,2023-10-19 14:18:00
99.9,2023-10-19 14:18:00
99.9,2023-10-19 14:18:00
99.9,2023-10-19 14:18:00
99.9,2023-10-19 14:18:00
99.9,2023-10-19 14:18:00
99.9,2023-10-19 14:18:00
99.0,2023-10-19 14:18:00
99.9,2023-10-19 14:18:00
99.9,2023-10-19 14:18:00
99.9,2023-10-19 14:18:00
99.9,2023-10-19 14:18:00
99.9,2023-10-19 14:18:00
99.9,2023-10-19 14:18:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:19:00
99.9,2023-10-19 14:20:00
99.9,2023-10-19 14:20:00
99.9,2023-10-19 14:20:00
99.9,2023-10-19 14:20:00
99.9,2023-10-19 14:20:00
99.9,2023-10-19 14:20:00
99.9,2023-10-19 14:20:00
99.9,2023-10-19 14:20:00
99.9,2023-10-19 14:20:00
99.9,2023-10-19 14:20:00
99.9,2023-10-19 14:20:00
99.9,2023-10-19 14:20:00
99.9,2023-10-19 14:20:00
99.9,2023-10-19 14:20:00
99.9,2023-10-19 14:20:00
99.9,2023-10-19 14:20:00
99.9,2023-10-19 14:20:00
99.9,2023-10-19 14:20:00
99.0,2023-10-19 14:20:00
99.9,2023-10-19 14:20:00
99.9,2023-10-19 14:20:00
99.9,2023-10-19 14:20:00
99.9,2023-10-19 14:20:00
99.9,2023-10-19 14:21:00
99.9,2023-10-19 14:21:00
99.9,2023-10-19 14:21:00
